Date,Real,TFT_Default,TFT_Moded,NHITS_Default,NHITS_Moded,KAN_Default,KAN_Moded,LSTM_Default,LSTM_Moded,NBEATS_Default,NBEATS_Moded,RNN_Default,RNN_Moded
2023-12-01,38932.062,38932.062,36928.137,37937.137,37640.19,39147.97,39012.848,38909.367,36713.812,37704.79,37956.137,36948.824,34585.28
2023-12-02,39039.06,39039.06,37211.72,37887.03,37903.293,39177.688,39637.55,39052.535,36585.902,37874.695,38590.28,36366.13,34593.75
2023-12-03,39124.36,39124.36,37424.24,38438.086,37719.867,39451.87,39986.957,39093.805,36436.13,37625.79,38033.176,35955.84,34736.195
2023-12-04,39196.887,39196.887,37428.195,39065.44,37493.277,38502.21,40294.465,39078.914,36241.996,38210.656,38081.855,35556.01,34634.496
2023-12-05,39265.16,39265.16,37326.656,39420.94,37697.277,38794.445,40734.94,39033.91,36191.125,38619.273,38324.004,35418.06,34833.688
2023-12-06,39342.844,39342.844,37237.87,39956.105,38191.668,38813.87,40334.23,38954.094,36216.414,38559.465,38087.984,35408.492,35020.254
2023-12-07,39434.703,39434.703,37224.953,40343.01,38718.203,39849.805,41226.24,38849.21,36334.926,39544.113,38622.645,35501.043,35208.8
2023-12-08,39537.445,39537.445,37273.17,41221.16,39473.86,39247.625,41071.953,38722.086,36671.332,40297.504,38551.605,35522.043,35161.703
2023-12-09,39647.85,39647.85,37325.473,41869.89,39774.47,39652.83,42671.01,38630.688,37407.14,41358.79,39304.836,35742.355,35491.44
2023-12-10,39765.605,39765.605,37371.215,42334.715,40346.027,39475.617,42815.62,38600.914,38222.066,41827.965,38622.027,36183.96,36106.754
2023-12-11,39890.625,39890.625,37426.016,42811.977,40877.387,38815.586,42710.105,38707.535,38928.848,42315.613,39342.277,36894.402,37040.434
2023-12-12,40020.004,40020.004,37503.184,43241.76,41464.88,40238.652,43277.11,38914.61,39453.184,42888.844,40173.934,37665.33,37995.52
2023-12-13,40147.94,40147.94,37563.387,43887.76,41911.145,40083.53,43908.508,39103.055,39607.2,44318.062,40223.52,38217.855,38657.72
2023-12-14,40268.43,40268.43,37607.348,43965.188,42462.56,40061.227,44290.035,39240.094,39505.645,44626.51,40888.207,38383.918,38839.543
2023-12-15,40378.12,40378.12,37646.09,44124.83,42705.066,40332.195,44962.07,39283.844,39298.805,44945.184,41056.457,37821.13,37920.664
2023-12-16,40477.55,40477.55,37682.83,44303.89,43117.168,40387.91,45008.812,39291.285,39172.84,45227.13,41328.13,37248.12,37352.508
2023-12-17,40570.676,40570.676,37721.215,44818.26,42886.363,41054.875,45331.44,39278.453,39115.59,45678.723,42354.723,36902.996,37268.17
2023-12-18,40660.92,40660.92,37767.543,45255.508,42943.42,40697.18,45409.977,39267.13,39120.293,46414.35,42892.906,36865.375,37550.02
2023-12-19,40742.938,40742.938,37832.324,45581.45,43108.285,40891.94,46246.1,39273.03,39170.19,46706.297,43094.477,37095.04,38033.81
2023-12-20,40805.598,40805.598,37918.383,46359.133,43126.105,40951.15,46517.688,39300.36,39244.74,46803.633,43520.62,37427.254,38506.77
2023-12-21,40847.098,40847.098,38005.508,47043.773,43541.03,40165.914,47146.656,39365.406,39353.08,48215.92,44028.816,37876.902,39125.527
2023-12-22,40872.824,40872.824,38086.082,47459.43,42942.125,40528.043,46809.008,39398.117,39400.535,49215.98,44281.79,37858.1,38908.547
2023-12-23,40886.99,40886.99,38170.49,48048.094,42833.89,41460.348,47635.79,39401.758,39433.48,49511.22,44570.113,37586.938,38454.17
2023-12-24,40892.145,40892.145,38267.57,48189.223,42852.215,40859.703,48139.2,39447.0,39537.69,50047.66,44777.812,37775.973,38996.812
2023-12-25,40890.227,40890.227,38378.09,48618.164,42702.594,41166.812,48590.277,39530.965,39666.26,50932.01,43866.773,38222.625,39819.445
2023-12-26,40882.84,40882.84,38494.402,48886.746,42682.504,41038.668,49287.68,39651.082,39814.445,50925.277,44161.883,38738.69,40545.754
2023-12-27,40871.29,40871.29,38615.418,49352.61,42989.676,40362.973,49540.547,39766.637,39939.176,51414.766,44246.285,38970.617,40758.23
2023-12-28,40856.633,40856.633,38743.74,50242.418,42852.562,41915.652,48718.25,39855.258,40042.19,52614.766,43555.72,38882.95,40596.96
2023-12-29,40839.7,40839.7,38880.15,50172.945,43284.523,41240.85,49697.8,39931.86,40154.625,52034.14,43874.617,38753.58,40528.74
2023-12-30,40821.168,40821.168,39021.016,50552.64,43235.816,41219.008,49315.934,40021.918,40309.676,52361.707,43719.582,38890.777,40904.73
2023-12-31,40801.582,40801.582,39156.418,51039.09,43316.562,41316.145,50035.977,40110.062,40470.402,53050.97,44342.797,39059.92,41170.902
