ds,y_pred_Default
2023-12-01,36948.824
2023-12-02,36366.13
2023-12-03,35955.84
2023-12-04,35556.01
2023-12-05,35418.06
2023-12-06,35408.492
2023-12-07,35501.043
2023-12-08,35522.043
2023-12-09,35742.355
2023-12-10,36183.96
2023-12-11,36894.402
2023-12-12,37665.33
2023-12-13,38217.855
2023-12-14,38383.918
2023-12-15,37821.13
2023-12-16,37248.12
2023-12-17,36902.996
2023-12-18,36865.375
2023-12-19,37095.04
2023-12-20,37427.254
2023-12-21,37876.902
2023-12-22,37858.1
2023-12-23,37586.938
2023-12-24,37775.973
2023-12-25,38222.625
2023-12-26,38738.69
2023-12-27,38970.617
2023-12-28,38882.95
2023-12-29,38753.58
2023-12-30,38890.777
2023-12-31,39059.92
